date_ym,ETHNIC_BEL,ETHNIC_UKR,ETHNIC_GER,ETHNIC_POL,ETHNIC_ARMENIAN,ETHNIC_GREEK,ETHNIC_JEWISH,ETHNIC_KABARDIN,ETHNIC_KALMYK,ETHNIC_CHINESE,ETHNIC_KOREAN,ETHNIC_LATVIAN,ETHNIC_LITHUANIAN,ETHNIC_OSSETIAN,ETHNIC_ESTONIAN,ETHNIC_TATAR,ETHNIC_CHECHEN,n
1949-9-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1949-9-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1949-9-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1949-9-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
1949-9-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1949-9-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1949-9-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1949-9-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1949-9-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1949-9-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1950-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294
1950-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
1950-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1950-1-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1950-1-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1950-1-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1950-1-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1950-1-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1950-1-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
1950-1-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1950-1-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1950-1-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1950-1-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1950-1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1950-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
1950-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
1950-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
1950-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1950-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1950-10-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1950-10-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1950-10-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
1950-10-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29
1950-10-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1950-10-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1950-10-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
1950-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482
1950-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
1950-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1950-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1950-11-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1950-11-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1950-11-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1950-11-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1950-11-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1950-11-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1950-11-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1950-11-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1950-11-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
1950-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543
1950-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1950-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
1950-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1950-12-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
1950-12-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1950-12-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1950-12-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1950-12-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1950-12-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1950-12-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1950-12-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1950-12-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1950-12-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1950-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
1950-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1950-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
1950-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1950-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1950-2-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1950-2-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1950-2-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1950-2-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
1950-2-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1950-2-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1950-2-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1950-2-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
1950-2-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1950-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473
1950-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
1950-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
1950-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1950-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1950-3-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1950-3-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1950-3-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1950-3-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1950-3-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1950-3-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
1950-3-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1950-3-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1950-3-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1950-3-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1950-3-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1950-3-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1950-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454
1950-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1950-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
1950-4-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1950-4-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
1950-4-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1950-4-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1950-4-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1950-4-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
1950-4-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1950-4-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1950-4-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1950-4-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1950-4-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
1950-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985
1950-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1950-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
1950-5-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1950-5-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1950-5-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1950-5-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
1950-5-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1950-5-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1950-5-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1950-5-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1950-5-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1950-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
1950-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
1950-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
1950-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1950-6-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1950-6-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1950-6-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1950-6-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1950-6-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
1950-6-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1950-6-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1950-6-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1950-6-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1950-6-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
1950-6-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1950-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
1950-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1950-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
1950-7-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
1950-7-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1950-7-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1950-7-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1950-7-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
1950-7-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1950-7-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1950-7-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
1950-7-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1950-7-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1950-7-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1950-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
1950-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1950-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1950-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1950-8-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1950-8-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1950-8-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1950-8-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1950-8-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
1950-8-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1950-8-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52
1950-8-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1950-8-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
1950-8-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
1950-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
1950-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
1950-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1950-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1950-9-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1950-9-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1950-9-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1950-9-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1950-9-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1950-9-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
1950-9-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1950-9-1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1950-9-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1950-9-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
1951-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
1951-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1951-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1951-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1951-1-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1951-1-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
1951-1-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
1951-1-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1951-1-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
1951-1-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1951-1-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1951-1-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1951-1-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1951-1-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1951-1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1951-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
1951-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1951-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1951-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1951-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1951-10-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
1951-10-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1951-10-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1951-10-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1951-10-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1951-10-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1951-10-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1951-10-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43
1951-10-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1951-10-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1951-10-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1951-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
1951-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
1951-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1951-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1951-11-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
1951-11-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1951-11-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1951-11-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
1951-11-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1951-11-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1951-11-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1951-11-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1951-11-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
1951-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
1951-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
1951-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1951-12-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
1951-12-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1951-12-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1951-12-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1951-12-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1951-12-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1951-12-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1951-12-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1951-12-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
1951-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
1951-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1951-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
1951-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1951-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
1951-2-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
1951-2-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1951-2-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1951-2-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18
1951-2-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1951-2-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1951-2-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1951-2-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1951-2-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1951-2-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1951-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
1951-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1951-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1951-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1951-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1951-3-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1951-3-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
1951-3-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1951-3-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1951-3-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18
1951-3-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1951-3-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29
1951-3-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1951-3-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1951-3-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
1951-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454
1951-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
1951-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1951-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1951-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1951-4-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
1951-4-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1951-4-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1951-4-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16
1951-4-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
1951-4-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1951-4-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
1951-4-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1951-4-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1951-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
1951-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1951-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
1951-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1951-5-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
1951-5-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1951-5-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1951-5-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1951-5-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
1951-5-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1951-5-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1951-5-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
1951-5-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
1951-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388
1951-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
1951-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
1951-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1951-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1951-6-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
1951-6-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
1951-6-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
1951-6-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1951-6-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1951-6-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1951-6-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1951-6-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
1951-6-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
1951-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
1951-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1951-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
1951-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1951-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1951-7-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
1951-7-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1951-7-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1951-7-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
1951-7-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1951-7-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47
1951-7-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1951-7-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
1951-7-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1951-7-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
1951-7-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
